Date,AAPL,MSFT,NVDA,GOOGL,AMZN,^GSPC,^VIX
2022-11-09,133.14529418945312,219.42071533203125,13.760245323181152,86.79943084716797,86.13999938964844,3748.570068359375,26.09000015258789
2022-11-10,144.99185180664062,237.4720001220703,15.731987953186035,93.37997436523438,96.62999725341797,3956.3701171875,23.530000686645508
2022-11-11,147.78562927246094,241.50840759277344,16.30832862854004,95.83524322509766,100.79000091552734,3992.929931640625,22.520000457763672
2022-11-12,147.78562927246094,241.50840759277344,16.30832862854004,95.83524322509766,100.79000091552734,3992.929931640625,22.520000457763672
2022-11-13,147.78562927246094,241.50840759277344,16.30832862854004,95.83524322509766,100.79000091552734,3992.929931640625,22.520000457763672
2022-11-14,146.3837890625,236.0744171142578,16.2763614654541,95.12947082519531,98.48999786376953,3957.25,23.729999542236328
2022-11-15,148.12130737304688,236.48492431640625,16.64693832397461,97.85314178466797,98.94000244140625,3991.72998046875,24.540000915527344
2022-11-16,146.8872833251953,236.91615295410156,15.891805648803711,98.26069641113281,97.12000274658203,3958.7900390625,24.110000610351562
2022-11-17,148.7926025390625,236.86712646484375,15.65907096862793,97.77362060546875,94.8499984741211,3946.56005859375,23.93000030517578
2022-11-18,149.3553009033203,236.41629028320312,15.391378402709961,96.84915924072266,94.13999938964844,3965.340087890625,23.1200008392334
2022-11-19,149.3553009033203,236.41629028320312,15.391378402709961,96.84915924072266,94.13999938964844,3965.340087890625,23.1200008392334
2022-11-20,149.3553009033203,236.41629028320312,15.391378402709961,96.84915924072266,94.13999938964844,3965.340087890625,23.1200008392334
2022-11-21,146.1172637939453,237.22975158691406,15.299483299255371,95.03007507324219,92.45999908447266,3949.93994140625,22.360000610351562
2022-11-22,148.25950622558594,240.15040588378906,16.0196590423584,96.47142791748047,93.19999694824219,4003.580078125,21.290000915527344
2022-11-23,149.1381378173828,242.64964294433594,16.50010871887207,97.8730239868164,94.12999725341797,4027.260009765625,20.350000381469727
2022-11-24,149.1381378173828,242.64964294433594,16.50010871887207,97.8730239868164,94.12999725341797,4027.260009765625,20.350000381469727
2022-11-25,146.21597290039062,242.56143188476562,16.251394271850586,96.87899017333984,93.41000366210938,4026.1201171875,20.5
2022-11-26,146.21597290039062,242.56143188476562,16.251394271850586,96.87899017333984,93.41000366210938,4026.1201171875,20.5
2022-11-27,146.21597290039062,242.56143188476562,16.251394271850586,96.87899017333984,93.41000366210938,4026.1201171875,20.5
2022-11-28,142.375732421875,236.945556640625,15.808899879455566,95.4773941040039,93.94999694824219,3963.93994140625,22.209999084472656
2022-11-29,139.36473083496094,235.5440216064453,15.621112823486328,94.62252044677734,92.41999816894531,3957.6298828125,21.889999389648438
2022-11-30,146.13699340820312,250.05908203125,16.90797233581543,100.38794708251953,96.54000091552734,4080.110107421875,20.579999923706055
2022-12-01,146.41343688964844,249.61805725097656,17.119783401489258,100.38794708251953,95.5,4076.570068359375,19.84000015258789
2022-12-02,145.91983032226562,249.9414825439453,16.861011505126953,99.84121704101562,94.12999725341797,4071.699951171875,19.059999465942383
2022-12-03,145.91983032226562,249.9414825439453,16.861011505126953,99.84121704101562,94.12999725341797,4071.699951171875,19.059999465942383
2022-12-04,145.91983032226562,249.9414825439453,16.861011505126953,99.84121704101562,94.12999725341797,4071.699951171875,19.059999465942383
2022-12-05,144.7549285888672,245.21743774414062,16.59524917602539,98.8869400024414,91.01000213623047,3998.840087890625,20.75
2022-12-06,141.08245849609375,240.23863220214844,15.97280216217041,96.40184783935547,88.25,3941.260009765625,22.170000076293945
2022-12-07,139.13766479492188,239.50355529785156,16.105684280395508,94.37400817871094,88.45999908447266,3933.919921875,22.68000030517578
2022-12-08,140.8258056640625,242.4732208251953,17.153751373291016,93.15133666992188,90.3499984741211,3963.510009765625,22.290000915527344
2022-12-09,140.3420867919922,240.5326690673828,16.98590087890625,92.27659606933594,89.08999633789062,3934.3798828125,22.829999923706055
2022-12-10,140.3420867919922,240.5326690673828,16.98590087890625,92.27659606933594,89.08999633789062,3934.3798828125,22.829999923706055
2022-12-11,140.3420867919922,240.5326690673828,16.98590087890625,92.27659606933594,89.08999633789062,3934.3798828125,22.829999923706055
2022-12-12,142.64227294921875,247.4814453125,17.519426345825195,92.75371551513672,90.55000305175781,3990.56005859375,25.0
2022-12-13,143.60975646972656,251.8036651611328,18.055950164794922,95.05989074707031,92.48999786376953,4019.64990234375,22.549999237060547
2022-12-14,141.37864685058594,252.09768676757812,17.658302307128906,94.50323486328125,91.58000183105469,3995.320068359375,21.139999389648438
2022-12-15,134.7544403076172,244.05116271972656,16.93694305419922,90.31832885742188,88.44999694824219,3895.75,22.829999923706055
2022-12-16,132.78990173339844,239.8171844482422,16.556283950805664,89.72190856933594,87.86000061035156,3852.360107421875,22.6200008392334
2022-12-17,132.78990173339844,239.8171844482422,16.556283950805664,89.72190856933594,87.86000061035156,3852.360107421875,22.6200008392334
2022-12-18,132.78990173339844,239.8171844482422,16.556283950805664,89.72190856933594,87.86000061035156,3852.360107421875,22.6200008392334
2022-12-19,130.67727661132812,235.66163635253906,16.23956298828125,87.91275024414062,84.91999816894531,3817.659912109375,22.420000076293945
2022-12-20,130.60816955566406,236.9847412109375,16.070714950561523,88.48930358886719,85.19000244140625,3821.6201171875,21.479999542236328
2022-12-21,133.7178497314453,239.56234741210938,16.486345291137695,89.04596710205078,86.7699966430664,3878.43994140625,20.06999969482422
2022-12-22,130.5390625,233.44662475585938,15.325376510620117,87.23680877685547,83.79000091552734,3822.389892578125,21.969999313354492
2022-12-23,130.1737823486328,233.97586059570312,15.192495346069336,88.69805145263672,85.25,3844.820068359375,20.8700008392334
2022-12-24,130.1737823486328,233.97586059570312,15.192495346069336,88.69805145263672,85.25,3844.820068359375,20.8700008392334
2022-12-25,130.1737823486328,233.97586059570312,15.192495346069336,88.69805145263672,85.25,3844.820068359375,20.8700008392334
2022-12-26,130.1737823486328,233.97586059570312,15.192495346069336,88.69805145263672,85.25,3844.820068359375,20.8700008392334
2022-12-27,128.3671875,232.2411346435547,14.108460426330566,86.8690185546875,83.04000091552734,3829.25,21.649999618530273
2022-12-28,124.42821502685547,229.8595428466797,14.023534774780273,85.50718688964844,81.81999969482422,3783.219970703125,22.139999389648438
2022-12-29,127.95256805419922,236.21046447753906,14.590028762817383,87.9227066040039,84.18000030517578,3849.280029296875,21.440000534057617
2022-12-30,128.26849365234375,235.044189453125,14.601020812988281,87.70401000976562,84.0,3839.5,21.670000076293945
2022-12-31,128.26849365234375,235.044189453125,14.601020812988281,87.70401000976562,84.0,3839.5,21.670000076293945
2023-01-01,128.26849365234375,235.044189453125,14.601020812988281,87.70401000976562,84.0,3839.5,21.670000076293945
2023-01-02,128.26849365234375,235.044189453125,14.601020812988281,87.70401000976562,84.0,3839.5,21.670000076293945
2023-01-03,123.4706039428711,234.80894470214844,14.302285194396973,88.58870697021484,85.81999969482422,3824.139892578125,22.899999618530273
2023-01-04,124.74412536621094,224.53765869140625,14.735901832580566,87.55490112304688,85.13999938964844,3852.969970703125,22.010000228881836
2023-01-05,123.42124938964844,217.8828582763672,14.252330780029297,85.68611145019531,83.12000274658203,3808.10009765625,22.459999084472656
2023-01-06,127.96243286132812,220.45069885253906,14.845803260803223,86.81930541992188,86.08000183105469,3895.080078125,21.1299991607666
2023-01-07,127.96243286132812,220.45069885253906,14.845803260803223,86.81930541992188,86.08000183105469,3895.080078125,21.1299991607666
2023-01-08,127.96243286132812,220.45069885253906,14.845803260803223,86.81930541992188,86.08000183105469,3895.080078125,21.1299991607666
2023-01-09,128.4856414794922,222.5970916748047,15.614121437072754,87.49525451660156,87.36000061035156,3892.090087890625,21.969999313354492
2023-01-10,129.0582275390625,224.29263305664062,15.894871711730957,87.89286804199219,89.87000274658203,3919.25,20.579999923706055
2023-01-11,131.78292846679688,231.07484436035156,15.986787796020508,90.9743881225586,95.08999633789062,3969.610107421875,21.09000015258789
2023-01-12,131.70394897460938,233.76023864746094,16.496334075927734,90.58671569824219,95.2699966430664,3983.169921875,18.829999923706055
2023-01-13,133.0366973876953,234.46591186523438,16.88399314880371,91.57081604003906,98.12000274658203,3999.090087890625,18.350000381469727
2023-01-14,133.0366973876953,234.46591186523438,16.88399314880371,91.57081604003906,98.12000274658203,3999.090087890625,18.350000381469727
2023-01-15,133.0366973876953,234.46591186523438,16.88399314880371,91.57081604003906,98.12000274658203,3999.090087890625,18.350000381469727
2023-01-16,133.0366973876953,234.46591186523438,16.88399314880371,91.57081604003906,98.12000274658203,3999.090087890625,18.350000381469727
2023-01-17,134.20162963867188,235.56361389160156,17.686277389526367,90.74576568603516,96.05000305175781,3990.969970703125,19.360000610351562
2023-01-18,133.48095703125,231.114013671875,17.361568450927734,90.5767822265625,95.45999908447266,3928.860107421875,20.34000015258789
2023-01-19,133.5401611328125,227.31129455566406,16.750112533569336,92.49527740478516,93.68000030517578,3898.85009765625,20.520000457763672
2023-01-20,136.10691833496094,235.4362030029297,17.823156356811523,97.43563842773438,97.25,3972.610107421875,19.850000381469727
2023-01-21,136.10691833496094,235.4362030029297,17.823156356811523,97.43563842773438,97.25,3972.610107421875,19.850000381469727
2023-01-22,136.10691833496094,235.4362030029297,17.823156356811523,97.43563842773438,97.25,3972.610107421875,19.850000381469727
2023-01-23,139.30551147460938,237.74920654296875,19.17595863342285,99.19509887695312,97.5199966430664,4019.81005859375,19.809999465942383
2023-01-24,140.7073516845703,237.21994018554688,19.247886657714844,97.1175537109375,96.31999969482422,4016.949951171875,19.200000762939453
2023-01-25,140.04588317871094,235.8184356689453,19.305837631225586,94.65233612060547,97.18000030517578,4016.219970703125,19.079999923706055
2023-01-26,142.1190643310547,243.061279296875,19.784414291381836,96.9386215209961,99.22000122070312,4060.429931640625,18.729999542236328
2023-01-27,144.06385803222656,243.2180938720703,20.346914291381836,98.77760314941406,102.23999786376953,4070.56005859375,18.510000228881836
2023-01-28,144.06385803222656,243.2180938720703,20.346914291381836,98.77760314941406,102.23999786376953,4070.56005859375,18.510000228881836
2023-01-29,144.06385803222656,243.2180938720703,20.346914291381836,98.77760314941406,102.23999786376953,4070.56005859375,18.510000228881836
2023-01-30,141.17135620117188,237.8766326904297,19.144981384277344,96.36209106445312,100.55000305175781,4017.77001953125,19.940000534057617
2023-01-31,142.44480895996094,242.87506103515625,19.519651412963867,98.2507553100586,103.12999725341797,4076.60009765625,19.399999618530273
2023-02-01,143.57025146484375,247.7166748046875,20.924402236938477,99.83128356933594,105.1500015258789,4119.2099609375,17.8700008392334
2023-02-02,148.89132690429688,259.33062744140625,21.68971824645996,107.09769439697266,112.91000366210938,4179.759765625,18.729999542236328
2023-02-03,152.5242462158203,253.20516967773438,21.081260681152344,104.15534210205078,103.38999938964844,4136.47998046875,18.329999923706055
2023-02-04,152.5242462158203,253.20516967773438,21.081260681152344,104.15534210205078,103.38999938964844,4136.47998046875,18.329999923706055
2023-02-05,152.5242462158203,253.20516967773438,21.081260681152344,104.15534210205078,103.38999938964844,4136.47998046875,18.329999923706055
2023-02-06,149.7896728515625,251.65660095214844,21.07027244567871,102.28656768798828,102.18000030517578,4111.080078125,19.43000030517578
2023-02-07,152.67236328125,262.2317199707031,22.15330696105957,106.998291015625,102.11000061035156,4164.0,18.65999984741211
2023-02-08,149.9772491455078,261.4182434082031,22.18527603149414,98.77760314941406,100.05000305175781,4117.85986328125,19.6299991607666
2023-02-09,148.940673828125,258.37017822265625,22.317161560058594,94.44358825683594,98.23999786376953,4081.5,20.709999084472656
2023-02-10,149.30650329589844,257.860595703125,21.246110916137695,94.00621032714844,97.61000061035156,4090.4599609375,20.530000686645508
2023-02-11,149.30650329589844,257.860595703125,21.246110916137695,94.00621032714844,97.61000061035156,4090.4599609375,20.530000686645508
2023-02-12,149.30650329589844,257.860595703125,21.246110916137695,94.00621032714844,97.61000061035156,4090.4599609375,20.530000686645508
2023-02-13,152.11447143554688,265.9169006347656,21.768648147583008,94.04597473144531,99.54000091552734,4137.2900390625,20.34000015258789
2023-02-14,151.4718017578125,266.74993896484375,22.950597763061523,94.11556243896484,99.69999694824219,4136.1298828125,18.90999984741211
2023-02-15,153.57778930664062,264.6178283691406,22.7437801361084,96.36209106445312,101.16000366210938,4147.60009765625,18.229999542236328
2023-02-16,151.97605895996094,257.5730285644531,21.982458114624023,94.94060516357422,98.1500015258789,4090.409912109375,20.170000076293945
2023-02-17,150.82913208007812,253.5543975830078,21.369009017944336,93.78752136230469,97.19999694824219,4079.090087890625,20.020000457763672
2023-02-18,150.82913208007812,253.5543975830078,21.369009017944336,93.78752136230469,97.19999694824219,4079.090087890625,20.020000457763672
2023-02-19,150.82913208007812,253.5543975830078,21.369009017944336,93.78752136230469,97.19999694824219,4079.090087890625,20.020000457763672
2023-02-20,150.82913208007812,253.5543975830078,21.369009017944336,93.78752136230469,97.19999694824219,4079.090087890625,20.020000457763672
2023-02-21,146.80503845214844,248.25852966308594,20.636653900146484,91.24279022216797,94.58000183105469,3997.340087890625,22.8700008392334
2023-02-22,147.23019409179688,247.1187744140625,20.73556900024414,91.10362243652344,95.79000091552734,3991.050048828125,22.290000915527344
2023-02-23,147.71466064453125,250.32188415527344,23.642986297607422,90.34815216064453,95.81999969482422,4012.320068359375,21.139999389648438
2023-02-24,145.05502319335938,244.8687744140625,23.26531982421875,88.59864807128906,93.5,3970.0400390625,21.670000076293945
2023-02-25,145.05502319335938,244.8687744140625,23.26531982421875,88.59864807128906,93.5,3970.0400390625,21.670000076293945
2023-02-26,145.05502319335938,244.8687744140625,23.26531982421875,88.59864807128906,93.5,3970.0400390625,21.670000076293945
2023-02-27,146.25137329101562,245.7923583984375,23.480127334594727,89.33423614501953,93.76000213623047,3982.239990234375,20.950000762939453
2023-02-28,145.7471160888672,245.06529235839844,23.19538116455078,89.52310180664062,94.2300033569336,3970.14990234375,20.700000762939453
2023-03-01,143.67080688476562,241.97027587890625,22.677841186523438,89.8213119506836,92.16999816894531,3951.389892578125,20.579999923706055
2023-03-02,144.26402282714844,246.7257537841797,23.293296813964844,91.45153045654297,92.12999725341797,3981.35009765625,19.59000015258789
2023-03-03,149.32627868652344,250.83274841308594,23.86878204345703,93.0916976928711,94.9000015258789,4045.639892578125,18.489999771118164
2023-03-04,149.32627868652344,250.83274841308594,23.86878204345703,93.0916976928711,94.9000015258789,4045.639892578125,18.489999771118164
2023-03-05,149.32627868652344,250.83274841308594,23.86878204345703,93.0916976928711,94.9000015258789,4045.639892578125,18.489999771118164
2023-03-06,152.09469604492188,252.38519287109375,23.5330810546875,94.5628662109375,93.75,4048.419921875,18.610000610351562
2023-03-07,149.88987731933594,249.71267700195312,23.271270751953125,93.30044555664062,93.55000305175781,3986.3701171875,19.59000015258789
2023-03-08,151.14553833007812,249.27053833007812,24.16362762451172,93.68811798095703,93.91999816894531,3992.010009765625,19.110000610351562
2023-03-09,148.8912353515625,247.91465759277344,23.41916275024414,91.76961517333984,92.25,3918.320068359375,22.610000610351562
2023-03-10,146.82481384277344,244.24974060058594,22.948503494262695,90.0896987915039,90.7300033569336,3861.590087890625,24.799999237060547
2023-03-11,146.82481384277344,244.24974060058594,22.948503494262695,90.0896987915039,90.7300033569336,3861.590087890625,24.799999237060547
2023-03-12,146.82481384277344,244.24974060058594,22.948503494262695,90.0896987915039,90.7300033569336,3861.590087890625,24.799999237060547
2023-03-13,148.77261352539062,249.48672485351562,22.949501037597656,90.56684112548828,92.43000030517578,3855.760009765625,26.520000457763672
2023-03-14,150.8686981201172,256.23681640625,24.04570960998535,93.4097900390625,94.87999725341797,3919.2900390625,23.729999542236328
2023-03-15,151.26419067382812,260.8055725097656,24.21059226989746,95.53703308105469,96.19999694824219,3891.929931640625,26.139999389648438
2023-03-16,154.09190368652344,271.377685546875,25.522653579711914,99.721923828125,100.04000091552734,3960.280029296875,22.989999771118164
2023-03-17,153.2515106201172,274.55126953125,25.706518173217773,101.01417541503906,98.94999694824219,3916.639892578125,25.510000228881836
2023-03-18,153.2515106201172,274.55126953125,25.706518173217773,101.01417541503906,98.94999694824219,3916.639892578125,25.510000228881836
2023-03-19,153.2515106201172,274.55126953125,25.706518173217773,101.01417541503906,98.94999694824219,3916.639892578125,25.510000228881836
2023-03-20,155.6244354248047,267.4770812988281,25.881393432617188,100.61656951904297,97.70999908447266,3951.570068359375,24.149999618530273
2023-03-21,157.48324584960938,268.99993896484375,26.180179595947266,104.29450988769531,100.61000061035156,4002.8701171875,21.3799991607666
2023-03-22,156.04957580566406,267.5359802246094,26.448984146118164,102.75374603271484,98.69999694824219,3936.969970703125,22.260000228881836
2023-03-23,157.1371612548828,272.81219482421875,27.171466827392578,104.970458984375,98.70999908447266,3948.719970703125,22.610000610351562
2023-03-24,158.44227600097656,275.6714172363281,26.759761810302734,104.81141662597656,98.12999725341797,3970.989990234375,21.739999771118164
2023-03-25,158.44227600097656,275.6714172363281,26.759761810302734,104.81141662597656,98.12999725341797,3970.989990234375,21.739999771118164
2023-03-26,158.44227600097656,275.6714172363281,26.759761810302734,104.81141662597656,98.12999725341797,3970.989990234375,21.739999771118164
2023-03-27,156.4945068359375,271.5545959472656,26.51194190979004,101.84918212890625,98.04000091552734,3977.530029296875,20.600000381469727
2023-03-28,155.87159729003906,270.4246520996094,26.391027450561523,100.4277114868164,97.23999786376953,3971.27001953125,19.969999313354492
2023-03-29,158.95640563964844,275.61248779296875,26.96461296081543,100.78556060791016,100.25,4027.81005859375,19.1200008392334
2023-03-30,160.5284881591797,279.0906066894531,27.363327026367188,100.28854370117188,102.0,4050.830078125,19.020000457763672
2023-03-31,163.03982543945312,283.2664489746094,27.757043838500977,103.11161041259766,103.29000091552734,4109.31005859375,18.700000762939453
2023-04-01,163.03982543945312,283.2664489746094,27.757043838500977,103.11161041259766,103.29000091552734,4109.31005859375,18.700000762939453
2023-04-02,163.03982543945312,283.2664489746094,27.757043838500977,103.11161041259766,103.29000091552734,4109.31005859375,18.700000762939453
2023-04-03,164.2954864501953,282.2151794433594,27.944908142089844,103.73784637451172,102.41000366210938,4124.509765625,18.549999237060547
2023-04-04,163.76158142089844,282.1659851074219,27.433277130126953,104.095703125,103.94999694824219,4100.60009765625,19.0
2023-04-05,161.91268920898438,279.3755798339844,26.861690521240234,103.8471908569336,101.0999984741211,4090.3798828125,19.079999923706055
2023-04-06,162.8025360107422,286.50885009765625,27.017576217651367,107.77363586425781,102.05999755859375,4105.02001953125,18.399999618530273
2023-04-07,162.8025360107422,286.50885009765625,27.017576217651367,107.77363586425781,102.05999755859375,4105.02001953125,18.399999618530273
2023-04-08,162.8025360107422,286.50885009765625,27.017576217651367,107.77363586425781,102.05999755859375,4105.02001953125,18.399999618530273
2023-04-09,162.8025360107422,286.50885009765625,27.017576217651367,107.77363586425781,102.05999755859375,4105.02001953125,18.399999618530273
2023-04-10,160.20220947265625,284.3374328613281,27.559185028076172,105.80545043945312,102.16999816894531,4109.10986328125,18.969999313354492
2023-04-11,158.98609924316406,277.8919372558594,27.14948272705078,104.7219467163086,99.91999816894531,4108.93994140625,19.100000381469727
2023-04-12,158.2939910888672,278.5404052734375,26.475969314575195,104.01618194580078,97.83000183105469,4091.949951171875,19.09000015258789
2023-04-13,163.69236755371094,284.7795715332031,26.443984985351562,106.78955078125,102.4000015258789,4146.22021484375,17.799999237060547
2023-04-14,163.34634399414062,281.1441650390625,26.7387752532959,108.2209701538086,102.51000213623047,4137.64013671875,17.06999969482422
2023-04-15,163.34634399414062,281.1441650390625,26.7387752532959,108.2209701538086,102.51000213623047,4137.64013671875,17.06999969482422
2023-04-16,163.34634399414062,281.1441650390625,26.7387752532959,108.2209701538086,102.51000213623047,4137.64013671875,17.06999969482422
2023-04-17,163.36610412597656,283.75775146484375,26.982601165771484,105.33824920654297,102.73999786376953,4151.31982421875,16.950000762939453
2023-04-18,164.59213256835938,283.335205078125,27.647123336791992,103.87701416015625,102.30000305175781,4154.8701171875,16.829999923706055
2023-04-19,165.73904418945312,283.4139099121094,27.910932540893555,103.55892181396484,104.30000305175781,4154.52001953125,16.459999084472656
2023-04-20,164.77008056640625,281.11468505859375,27.084529876708984,104.66230773925781,103.80999755859375,4129.7900390625,17.170000076293945
2023-04-21,163.15847778320312,280.77081298828125,27.099515914916992,104.78160095214844,106.95999908447266,4133.52001953125,16.770000457763672
2023-04-22,163.15847778320312,280.77081298828125,27.099515914916992,104.78160095214844,106.95999908447266,4133.52001953125,16.770000457763672
2023-04-23,163.15847778320312,280.77081298828125,27.099515914916992,104.78160095214844,106.95999908447266,4133.52001953125,16.770000457763672
2023-04-24,163.46499633789062,276.8504333496094,27.022571563720703,105.33824920654297,106.20999908447266,4137.0400390625,16.889999389648438
2023-04-25,161.92257690429688,270.61138916015625,26.22214698791504,103.23088836669922,102.56999969482422,4071.6298828125,18.760000228881836
2023-04-26,161.91268920898438,290.2130126953125,26.936634063720703,103.09172058105469,104.9800033569336,4055.989990234375,18.84000015258789
2023-04-27,166.51022338867188,299.5078430175781,27.206439971923828,106.94859313964844,109.81999969482422,4135.35009765625,17.030000686645508
2023-04-28,167.7659149169922,301.8954162597656,27.729066848754883,106.70008087158203,105.44999694824219,4169.47998046875,15.779999732971191
2023-04-29,167.7659149169922,301.8954162597656,27.729066848754883,106.70008087158203,105.44999694824219,4169.47998046875,15.779999732971191
2023-04-30,167.7659149169922,301.8954162597656,27.729066848754883,106.70008087158203,105.44999694824219,4169.47998046875,15.779999732971191
2023-05-01,167.67694091796875,300.22509765625,28.889232635498047,106.5609130859375,102.05000305175781,4167.8701171875,16.079999923706055
2023-05-02,166.6387481689453,300.0777282714844,28.189733505249023,104.69212341308594,103.62999725341797,4119.580078125,17.780000686645508
2023-05-03,165.56109619140625,299.08538818359375,27.782026290893555,104.78160095214844,103.6500015258789,4090.75,18.34000015258789
2023-05-04,163.9197540283203,300.0777282714844,27.542200088500977,104.06587982177734,104.0,4061.219970703125,20.09000015258789
2023-05-05,171.61203002929688,305.2262268066406,28.659395217895508,104.94063568115234,105.66000366210938,4136.25,17.190000534057617
2023-05-06,171.61203002929688,305.2262268066406,28.659395217895508,104.94063568115234,105.66000366210938,4136.25,17.190000534057617
2023-05-07,171.61203002929688,305.2262268066406,28.659395217895508,104.94063568115234,105.66000366210938,4136.25,17.190000534057617
2023-05-08,171.5428009033203,303.26116943359375,29.130056381225586,107.12751770019531,105.83000183105469,4138.1201171875,16.979999542236328
2023-05-09,169.8323211669922,301.63995361328125,28.55047035217285,106.71002960205078,106.62000274658203,4119.169921875,17.709999084472656
2023-05-10,171.60214233398438,306.8572082519531,28.86425018310547,111.08379364013672,110.19000244140625,4137.64013671875,16.940000534057617
2023-05-11,171.7899932861328,304.6956481933594,28.557466506958008,115.87505340576172,112.18000030517578,4130.6201171875,16.93000030517578
2023-05-12,170.8592987060547,303.5755310058594,28.319643020629883,116.80945587158203,110.26000213623047,4124.080078125,17.030000686645508
2023-05-13,170.8592987060547,303.5755310058594,28.319643020629883,116.80945587158203,110.26000213623047,4124.080078125,17.030000686645508
2023-05-14,170.8592987060547,303.5755310058594,28.319643020629883,116.80945587158203,110.26000213623047,4124.080078125,17.030000686645508
2023-05-15,170.3642578125,304.0570068359375,28.932199478149414,115.81542205810547,111.19999694824219,4136.27978515625,17.1200008392334
2023-05-16,170.3642578125,306.2971496582031,29.192014694213867,118.79753875732422,113.4000015258789,4109.89990234375,17.989999771118164
2023-05-17,170.97811889648438,309.1921691894531,30.15631866455078,120.11959838867188,115.5,4158.77001953125,16.8700008392334
2023-05-18,173.3147430419922,313.64300537109375,31.65523910522461,122.09773254394531,118.1500015258789,4198.0498046875,16.049999237060547
2023-05-19,173.4236297607422,313.4656982421875,31.24153709411621,122.02816009521484,116.25,4191.97998046875,16.809999465942383
2023-05-20,173.4236297607422,313.4656982421875,31.24153709411621,122.02816009521484,116.25,4191.97998046875,16.809999465942383
2023-05-21,173.4236297607422,313.4656982421875,31.24153709411621,122.02816009521484,116.25,4191.97998046875,16.809999465942383
2023-05-22,172.47314453125,316.26220703125,31.153602600097656,124.30451202392578,115.01000213623047,4192.6298828125,17.209999084472656
2023-05-23,169.8593292236328,310.43292236328125,30.665950775146484,121.82935333251953,114.98999786376953,4145.580078125,18.530000686645508
2023-05-24,170.13653564453125,309.04449462890625,30.516063690185547,120.17923736572266,116.75,4115.240234375,20.030000686645508
2023-05-25,171.275146484375,320.9296569824219,37.95270919799805,122.74386596679688,115.0,4151.27978515625,19.139999389648438
2023-05-26,173.69093322753906,327.79296875,38.91801834106445,123.86712646484375,120.11000061035156,4205.4501953125,17.950000762939453
2023-05-27,173.69093322753906,327.79296875,38.91801834106445,123.86712646484375,120.11000061035156,4205.4501953125,17.950000762939453
2023-05-28,173.69093322753906,327.79296875,38.91801834106445,123.86712646484375,120.11000061035156,4205.4501953125,17.950000762939453
2023-05-29,173.69093322753906,327.79296875,38.91801834106445,123.86712646484375,120.11000061035156,4205.4501953125,17.950000762939453
2023-05-30,175.5424041748047,326.138671875,40.08218765258789,122.9327163696289,121.66000366210938,4205.52001953125,17.459999084472656
2023-05-31,175.49293518066406,323.3618469238281,37.806819915771484,122.13749694824219,120.58000183105469,4179.830078125,17.940000534057617
2023-06-01,178.30474853515625,327.4877014160156,39.74142837524414,122.98243713378906,122.7699966430664,4221.02001953125,15.649999618530273
2023-06-02,179.15621948242188,330.2644958496094,39.29874801635742,123.92676544189453,124.25,4282.3701171875,14.600000381469727
2023-06-03,179.15621948242188,330.2644958496094,39.29874801635742,123.92676544189453,124.25,4282.3701171875,14.600000381469727
2023-06-04,179.15621948242188,330.2644958496094,39.29874801635742,123.92676544189453,124.25,4282.3701171875,14.600000381469727
2023-06-05,177.79981994628906,330.7962341308594,39.14285659790039,125.2587890625,125.30000305175781,4273.7900390625,14.729999542236328
2023-06-06,177.43348693847656,328.5708312988281,38.62622833251953,126.551025390625,126.61000061035156,4283.85009765625,13.960000038146973
2023-06-07,176.0572967529297,318.4285583496094,37.45195007324219,121.76970672607422,121.2300033569336,4267.52001953125,13.9399995803833
2023-06-08,178.780029296875,320.2797546386719,38.48632049560547,121.41185760498047,124.25,4293.93017578125,13.649999618530273
2023-06-09,179.1661376953125,321.786376953125,38.746158599853516,121.5013198852539,123.43000030517578,4298.85986328125,13.829999923706055
2023-06-10,179.1661376953125,321.786376953125,38.746158599853516,121.5013198852539,123.43000030517578,4298.85986328125,13.829999923706055
2023-06-11,179.1661376953125,321.786376953125,38.746158599853516,121.5013198852539,123.43000030517578,4298.85986328125,13.829999923706055
2023-06-12,181.96807861328125,326.7688903808594,39.45771789550781,122.90290832519531,126.56999969482422,4338.93017578125,15.010000228881836
2023-06-13,181.49282836914062,329.1714782714844,40.99677276611328,123.0917739868164,126.66000366210938,4369.009765625,14.609999656677246
2023-06-14,182.12649536132812,332.1748046875,42.970558166503906,122.9327163696289,126.41999816894531,4372.58984375,13.880000114440918
2023-06-15,184.16607666015625,342.7700500488281,42.62677001953125,124.34426879882812,127.11000061035156,4425.83984375,14.5
2023-06-16,183.08688354492188,337.08843994140625,42.665740966796875,122.7935562133789,125.48999786376953,4409.58984375,13.539999961853027
2023-06-17,183.08688354492188,337.08843994140625,42.665740966796875,122.7935562133789,125.48999786376953,4409.58984375,13.539999961853027
2023-06-18,183.08688354492188,337.08843994140625,42.665740966796875,122.7935562133789,125.48999786376953,4409.58984375,13.539999961853027
2023-06-19,183.08688354492188,337.08843994140625,42.665740966796875,122.7935562133789,125.48999786376953,4409.58984375,13.539999961853027
2023-06-20,183.17599487304688,332.8739318847656,43.78105545043945,122.36612701416016,125.77999877929688,4388.7099609375,13.880000114440918
2023-06-21,182.1363983154297,328.45269775390625,43.01852798461914,119.83133697509766,124.83000183105469,4365.68994140625,13.199999809265137
